gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000077788,144137763.75406617,-0.4639384222638841,0.2627235535924137,-1.7658805840592153,0.07741588523098099,0.38412300937030663
ENSDARG00000077790,113731982.87809674,-0.06604661110827771,0.41702947349267583,-0.15837396468678533,0.8741621280178639,0.9628416513057498
ENSDARG00000077791,3787500.598183862,-1.5480838480039314,2.12686792116603,-0.7278702323721224,0.4666930268671804,
ENSDARG00000077792,20653296.98666136,-0.4516571059453415,0.5369137461872393,-0.8412098016723787,0.40023041041326646,0.737817274851661
ENSDARG00000077794,19278752.571295004,-0.7247896973112683,2.264590325597837,-0.3200533399434746,0.7489278959647845,0.9207217104352142
ENSDARG00000077799,2429299.4289493742,-1.0960957142299488,2.4375418080767357,-0.4496725802191626,0.6529465452829689,
ENSDARG00000077804,1323798297.2677453,0.07115938828833474,0.2711703491003111,0.2624158154622263,0.7930008808290703,0.9355743950110772
ENSDARG00000077809,10040338.515964665,1.144886446219302,1.2455642575152233,0.9191709213808338,0.3580061782254551,
ENSDARG00000077810,282745848.638709,0.1111611863030978,0.20211219268028902,0.5499974287990533,0.582321137133069,0.8395960288612089
ENSDARG00000077811,92876111.60704401,-0.4940977513394617,0.4487487369882545,-1.1010565838147286,0.27087203123006576,0.6352731296413809
ENSDARG00000077812,54406073.63417197,-0.563604963384482,0.6887275018821429,-0.818327948055322,0.4131699516727281,0.7447037101041598
ENSDARG00000077815,776609939.9696769,-0.13300625211079994,0.19888836935530266,-0.6687482658837225,0.5036560729807836,0.7998238417814593
ENSDARG00000077817,5749412.1894278405,0.7488821751301471,1.2352550723969438,0.6062571139068329,0.5443440319944599,
ENSDARG00000077818,51944158.92910263,0.22199609208023843,0.3698409987773117,0.6002473841844304,0.5483413787437806,0.8237120884754621
ENSDARG00000077822,16362999.36844468,-1.611754431841215,1.3725327094286575,-1.1742921831802011,0.24027801320848308,0.6067828766156195
ENSDARG00000077823,140509906.0219221,-0.4172068572130575,0.2830533284172935,-1.473951426559405,0.14049466984516526,0.4997301977641909
ENSDARG00000077826,3623183.6290510832,0.2934673939386434,1.220226205690957,0.24050245157000752,0.8099407629518118,
ENSDARG00000077828,233191716.3888523,0.9326701551429785,0.4757911931904336,1.9602509850779875,0.04996646190116765,0.31562085397800665
ENSDARG00000077830,85352479.04495816,-0.13499805801818857,0.5094859871475278,-0.2649691285407193,0.7910332438946773,0.9349509230957883
ENSDARG00000077836,7673172.970766537,0.9337565457293453,1.6029689999244288,0.5825169081706302,0.5602185559397954,
ENSDARG00000077839,311007663.17816365,-0.42680589300537985,0.4730454852378744,-0.9022512767260792,0.36692340155134706,0.7133515013568815
ENSDARG00000077840,4375216.007508323,0.2918205586249142,1.3197256981074894,0.22112213094235428,0.8249973387366414,
ENSDARG00000077842,854714011.3764628,0.28490242252408055,0.13563140516366623,2.1005638198637637,0.03567927282883379,0.2714370442310693
ENSDARG00000077845,2260523.5255045625,0.41288295488952714,3.627290609280563,0.11382681989503411,0.9093750775630414,
ENSDARG00000077847,4647456.59837127,-0.8057023828752977,1.6093391893049436,-0.500641746767673,0.6166232764014088,
ENSDARG00000077850,1958290643.5869927,-0.2622457659942946,0.1505675345449934,-1.7417152162767793,0.08155828858954042,0.39283286393411465
ENSDARG00000077852,104571854.24702607,-1.1503464054605712,0.5721712374192561,-2.010493240885612,0.044379010876756345,0.29844675554497047
ENSDARG00000077853,1221088.0160013614,-1.1709632915208752,2.763127007720157,-0.42378192831860867,,
ENSDARG00000077855,123164923.2919232,0.6514350856286272,0.6316700746449818,1.031290086038592,0.30240480602506725,0.6644212370571293
ENSDARG00000077858,480777.3974460034,-0.5215417232717291,4.375840052407056,-0.11918665148303129,0.9051274818370871,
ENSDARG00000077859,148401363.7705885,-0.3498733257440185,0.35582234589387063,-0.983280925949416,0.325469195080477,0.6811599531821403
ENSDARG00000077860,1993206952.320891,-0.2953997013617162,0.2288375305136925,-1.290870866761259,0.19674845906421368,0.5642211052148899
ENSDARG00000077861,4061536.978728357,1.6337300637789285,2.6947333401283675,0.6062678037379028,0.5443369346230953,
ENSDARG00000077862,14394879.815982724,-9.754531807837244,2.4592486096174557,-3.9664683634220266,7.29454528971187e-05,0.006835103013108332
ENSDARG00000077863,41530246.0722116,-0.39769615874904896,0.5707974865760821,-0.6967377539355014,0.48596692708750755,0.787942889846546
ENSDARG00000077864,126894291.94090293,0.3116377366764901,0.4424780761318496,0.7043009665039953,0.48124536455719447,0.7857226226605263
ENSDARG00000077866,14764620.37600179,0.15586972432333188,1.8653110183666184,0.08356232434622139,0.9334044229438437,0.9819343273002439
ENSDARG00000077870,451981396.0832009,-0.26154367490605307,0.24842833507627818,-1.0527932525319543,0.292435758115433,0.6560688751997689
ENSDARG00000077872,27445465914.832184,0.8388480018924475,0.35658427952935706,2.352453683599325,0.01865001223884239,0.199249127408241
ENSDARG00000077874,70793245.13293748,1.6984487738691154,1.6880246222169648,1.0061753552139896,0.31433122501024147,0.6731439819797849
ENSDARG00000077875,456075140.4667668,1.0546158298109138,0.5332860638648974,1.9775799543077692,0.04797611250544872,0.3094526716064079
ENSDARG00000077877,23141975.470903542,-0.9804618025837365,1.8022303162804603,-0.5440269169410412,0.5864229502924609,0.8414592678590207
ENSDARG00000077878,34294025.62525563,-0.11392341937099092,0.6642017319842901,-0.17151930488143544,0.8638154522620389,0.9593261540171248
ENSDARG00000077880,65789523.77875612,-1.0618243371692353,0.9095890200160328,-1.167367144724899,0.24306213348004835,0.6091623323232405
ENSDARG00000077881,34609848.47756491,0.08912868595068335,0.6212570467721271,0.14346507039842904,0.8859228956295754,0.9662134311791762
ENSDARG00000077882,17243736.311610762,-3.238212885065842,1.5631539794707097,-2.0715891892891536,0.038303768969244055,0.28076481670086834
ENSDARG00000077883,41117297.11874251,-0.7705069944487678,0.5826745854093389,-1.3223624536626621,0.18604748524323567,0.5519608649267763
ENSDARG00000077897,48049741.880425215,0.04888176283688484,0.6792296770093802,0.07196647097651739,0.9426285909229684,0.9846249442156894
ENSDARG00000077898,19243216.130640145,1.671960905809787,2.0217081976850215,0.8270040689968432,0.40823475519386965,0.7428018602557257
ENSDARG00000077899,2468165.0975818187,0.37948990162453733,3.5362615417391097,0.10731386724238352,0.914539983604203,
ENSDARG00000077900,21509651.478789896,-2.0521615701181055,1.175384761754361,-1.7459487623908627,0.08081985555980474,0.39140393307583815
ENSDARG00000077901,11545281381.710608,0.17414212091328415,0.3069285241011126,0.5673702743115393,0.570462641302598,0.8346107492394642
ENSDARG00000077905,9256194.136649836,-1.8784154236043598,1.870382869309727,-1.0042946042900815,0.31523663364356735,
ENSDARG00000077906,323869833.38929415,0.3583803785202556,0.23478907023080556,1.526392937149739,0.12691203554930539,0.4795568732736058
ENSDARG00000077907,142652308.2335541,0.9754057581421228,0.604040106498903,1.614802970279084,0.10635336972516654,0.4406760353760317
ENSDARG00000077909,47526862.48811525,-0.4578308890084314,0.4646628640437308,-0.9852969204901719,0.3244782449396151,0.6804541475042193
ENSDARG00000077910,66965380.72792845,0.0384516716679078,0.7443775605179227,0.051656140253816776,0.9588026855575824,0.9892481755131778
ENSDARG00000077911,33234266.747797873,0.45829781267937775,0.41679929973916247,1.0995647376715496,0.2715218129857818,0.6363027284477417
ENSDARG00000077912,199120581.4452115,-0.559821821918597,0.33713598106957077,-1.660522321416275,0.09680942124984596,0.42240636591341896
ENSDARG00000077915,5135323.35926928,-0.4700381495936222,1.9244865593717029,-0.24424080662172984,0.8070443247238227,
ENSDARG00000077918,17504350.179320443,0.564135125744569,1.1954932189588046,0.47188483949402354,0.6370089898536557,0.8678159151004755
ENSDARG00000077920,8463273.948711341,-1.051076309200968,1.1694269622891131,-0.8987960283928483,0.36876131596885575,
ENSDARG00000077926,204147764.53319255,-0.13294618319286755,0.4452823099634498,-0.29856605622572385,0.7652711679102919,0.9266913928726224
ENSDARG00000077928,18722469.032743987,0.723641482732467,0.5170900440768352,1.3994496529601332,0.16167818610015328,0.5268407605813772
ENSDARG00000077934,8382611781.224969,-0.0818538796251312,0.22334584726603113,-0.3664893734407948,0.7139999406498709,0.904532151602202
ENSDARG00000077938,8747822.479420943,1.2122635191092672,0.5794434005025169,2.0921172250092814,0.03642803066040535,
ENSDARG00000077943,135955895.97767854,-0.31000821204493345,0.44606674617476355,-0.6949816696792636,0.4870667890549606,0.7886545213556821
ENSDARG00000077946,119873921.73994876,-0.0017916524841790702,0.3185453151406809,-0.005624482291908179,0.9955123360778491,0.9989171112784684
ENSDARG00000077948,94520177.78622977,0.5887003841586032,0.4163342727690237,1.4140089410443655,0.1573592772832494,0.5213780061534256
ENSDARG00000077950,922507884.8049991,0.12562376290073443,0.15340134621965126,0.8189221672204697,0.41283082172308316,0.7447037101041598
ENSDARG00000077955,590834957.0006325,-0.5544005144762298,0.2980364235066977,-1.8601770480035673,0.06286048119473348,0.3511769511462537
ENSDARG00000077959,770035.5600304313,-1.2574135918913276,4.048646571140971,-0.3105762801955245,0.7561227616863136,
ENSDARG00000077960,25410509340.08017,0.5822499570124922,0.3565842795235971,1.6328536911116451,0.10249977169927002,0.4328108681689601
ENSDARG00000077962,664203.1129411164,-1.5405949579628093,3.9586537730840727,-0.3891714320756514,0.6971493348607927,
ENSDARG00000077967,149666062.86224237,-0.4734542562929899,0.31133822333471034,-1.520707130727066,0.1283333484780945,0.4813162080034101
ENSDARG00000077975,14506603.758853812,0.993116053962954,1.626463059051775,0.6105985921020172,0.5414653549914059,0.8199751270421353
ENSDARG00000077979,337390753.22427225,0.9652522521509668,0.3095071989381712,3.118674639757865,0.0018166644616696443,0.056092803650393284
ENSDARG00000077982,652127276.0457182,1.6695150688141214,0.5136112576552924,3.2505422027462805,0.0011518517115416686,0.04383301806055011
ENSDARG00000077983,121292915.18040809,-0.4082101194505014,0.3073884411901875,-1.3279943704777548,0.18417996667014624,0.5502108053424143
ENSDARG00000077985,1441880.1783075626,0.5861175110631645,3.002793436417472,0.19519075270207087,0.8452436181056662,
ENSDARG00000077986,5327344.240107009,-0.18370188814966454,1.2706225947939713,-0.1445762800868903,0.885045426188416,
ENSDARG00000077987,237470330.8699794,-0.12528771696983443,0.3941764530032525,-0.3178467816006265,0.7506011627680178,0.9215953527337323
ENSDARG00000077988,221297351.2454502,-0.3651211282298965,0.36496681554819277,-1.0004228129110093,0.31710593442737667,0.676126550423793
ENSDARG00000077994,3699651.669520814,-1.352404151448549,1.8813463574671279,-0.71884910828929,0.4722338960014395,
ENSDARG00000077996,7221733.731056857,-2.4998874413256074,1.8774527277644166,-1.3315314970951928,0.18301418826202176,
ENSDARG00000077998,2437873.068532639,0.7647992953367814,1.6933930641436248,0.45163719607151703,0.6515303692051049,
ENSDARG00000078001,96864330.95533189,0.20640173427558708,0.36411936305796444,0.5668518491908101,0.5708148404458996,0.8348272865695102
ENSDARG00000078002,157049070.22426504,-0.3228384549726826,0.3206346483039212,-1.0068732642601759,0.31399568143062084,0.6727788629235802
ENSDARG00000078004,6996301.38393673,-0.10558849663320798,2.8752220717031194,-0.03672359699529689,0.9707053936495031,
ENSDARG00000078006,3502512.702317985,-1.3032234724202536,1.5871502005265934,-0.821109099811639,0.4115841271826052,
ENSDARG00000078011,112859705.69618693,1.4147130602885891,0.5434222490257017,2.6033403358530482,0.009232025765850771,0.13764799072198813
ENSDARG00000078012,753568.3853654703,-0.2245443617895238,4.3758306501159225,-0.051314682798242035,0.9590747683377702,
ENSDARG00000078014,944283117.064498,-0.28375577440715294,0.211920026941835,-1.338975737696723,0.18057857152756518,0.5464522069682932
ENSDARG00000078016,36185465.61069634,0.32923537962946153,0.4165038984490351,0.7904737047011048,0.429251172969327,0.7556308446193147
ENSDARG00000078018,45903915.26072808,0.16249107157719778,0.34048930163763247,0.47722812668613523,0.6331996845388026,0.866396883847468
ENSDARG00000078022,167988442.00642642,0.05375935907635795,0.2410682840311343,0.22300469467569964,0.823531852685264,0.94642686380749
ENSDARG00000078026,197588964.0919342,-0.15998307495562136,0.38836541367301064,-0.4119395531197359,0.6803837289622249,0.8870653055467563
ENSDARG00000078034,1629121.6124437354,-0.8947999923737017,2.74719618437861,-0.32571390331051187,0.7446408240739284,
ENSDARG00000078037,2802724.118474668,-2.197187317242091,2.6444121845073,-0.8308792895883078,0.4060418244557442,
ENSDARG00000078041,1090146145.31968,-0.9357205484875599,0.37653296884712467,-2.4850959302516475,0.012951652777531783,0.16555907520962973
ENSDARG00000078042,391531805.6184816,1.0158702445383643,0.34288349203807283,2.9627271890522073,0.0030492669212683794,0.07731442807618144
ENSDARG00000078050,201939234.14959347,-0.2612993013559644,0.6852029735259869,-0.38134583685669665,0.7029466457286272,0.898430312962275
ENSDARG00000078052,931784.9961620482,-1.3264738197383652,4.025973269075871,-0.32947904297507824,0.7417936317718555,
ENSDARG00000078055,43855539.38593101,-0.5467074113711492,0.4403944066497555,-1.2414040757923253,0.21445651423118506,0.5824072848410357
ENSDARG00000078056,6011511.12022176,-0.48254131689593655,1.522497782430523,-0.3169405712536442,0.7512886963630336,
ENSDARG00000078057,3205311.6974084345,-1.0785695405892697,2.149360739674514,-0.5018094546346844,0.6158015618516661,
ENSDARG00000078058,109355280.3962076,0.2621884218043709,0.3967240013347713,0.660883689724449,0.5086869066644948,0.8020928153883254
ENSDARG00000078059,213265825.33071834,0.11024377856797152,0.3163041307006569,0.3485372711502897,0.7274367280664322,0.9109234533614485
ENSDARG00000078060,12793130.256223036,-0.006919267086118363,1.176664406956192,-0.005880408249976045,0.9953081400862699,0.9988907244865883
ENSDARG00000078065,44698238.67130105,0.2997265686208951,0.44286110677625906,0.6767958712895554,0.4985354780783289,0.7958322436653842
ENSDARG00000078066,214631514.57290477,-0.521120090567,0.2937017613444302,-1.774317212745182,0.07601069498101622,0.3823732579784165
ENSDARG00000078068,7310767.2436063,0.3926676002764573,1.5621336189901325,0.25136620549163,0.8015309931636696,
ENSDARG00000078069,162311437.0764808,-0.21295614700018262,0.8454915069355645,-0.25187260339495304,0.8011395363476396,0.9396304188641152
ENSDARG00000078072,4145869.5405147304,-0.7888293488447551,2.2021331987147583,-0.3582114602809418,0.7201850714746845,
ENSDARG00000078073,737197028.9315561,0.004867321775186627,0.2515514350188472,0.019349210927069243,0.9845625266212451,0.9964773089482061
ENSDARG00000078075,1317578936.8895211,-0.045021230281252884,0.21430774125413904,-0.2100774802524002,0.8336072014487969,0.949329093211568
ENSDARG00000078076,19186119.62243061,0.912034191340257,0.6686220275079446,1.3640504706964953,0.1725516815613618,0.5373485308565552
ENSDARG00000078077,423857047.0433659,-0.646442830454356,0.5410183410523802,-1.1948630599045973,0.2321405376002983,0.5995508134245955
ENSDARG00000078078,3212324.8949806057,0.49778804305514357,2.166010358576656,0.22981794204449402,0.8182332421169428,
ENSDARG00000078083,291247882.3352768,-0.024989869304394566,0.20251692925329454,-0.12339644589978412,0.9017931713273981,0.971202947687707
ENSDARG00000078087,5827000.222221659,-0.5998180862813914,1.838316709732191,-0.3262865876733362,0.744207534931819,
ENSDARG00000078088,26319880.13329634,-0.9342623276421287,1.19826989373942,-0.7796760417025854,0.4355815843747707,0.7595847972176281
ENSDARG00000078092,38345475.82347921,0.3787211813487258,0.6054166168994437,0.6255546524115794,0.5316070906605916,0.8140649848838724
ENSDARG00000078093,4162616.579372144,0.2719001343276276,1.9266014010761368,0.14112941793551748,0.8877677040801307,
ENSDARG00000078094,148853225.1631137,-0.45862087358933207,0.46056836549769165,-0.9957715465189296,0.3193611581475502,0.6771394645884063
ENSDARG00000078095,1679615087.8982856,-0.769599754344309,0.24113959181867095,-3.1915113919701033,0.0014153052964289757,0.04897379375252799
